Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,AIAN,Male,Not Hispanic,157,3,7,2023
1,AIAN,Female,Not Hispanic,157,4,7,2023
1,Asian,Male,Not Hispanic,157,14,7,2023
1,Asian,Female,Not Hispanic,157,20,7,2023
1,TOM,Male,Not Hispanic,157,13,7,2023
1,TOM,Female,Not Hispanic,157,16,7,2023
1,White,Male,Hispanic,157,76,7,2023
1,White,Female,Hispanic,157,18,7,2023
1,Black,Male,Hispanic,157,4,7,2023
1,AIAN,Male,Hispanic,157,4,7,2023
1,NHOPI,Male,Hispanic,157,2,7,2023
1,NHOPI,Female,Hispanic,157,1,7,2023
1,TOM,Male,Hispanic,157,2,7,2023
1,TOM,Female,Hispanic,157,3,7,2023
1,White,Male,Not Hispanic,157,744,8,2023
1,White,Female,Not Hispanic,157,661,8,2023
1,Black,Male,Not Hispanic,157,281,8,2023
1,Black,Female,Not Hispanic,157,31,8,2023
1,AIAN,Male,Not Hispanic,157,1,8,2023
1,AIAN,Female,Not Hispanic,157,1,8,2023
1,Asian,Male,Not Hispanic,157,18,8,2023
1,Asian,Female,Not Hispanic,157,6,8,2023
1,NHOPI,Male,Not Hispanic,157,1,8,2023
1,TOM,Male,Not Hispanic,157,10,8,2023
1,TOM,Female,Not Hispanic,157,8,8,2023
1,White,Male,Hispanic,157,51,8,2023
1,White,Female,Hispanic,157,26,8,2023
1,Black,Male,Hispanic,157,5,8,2023
1,AIAN,Male,Hispanic,157,1,8,2023
1,TOM,Male,Hispanic,157,2,8,2023
1,TOM,Female,Hispanic,157,1,8,2023
1,White,Male,Not Hispanic,157,821,9,2023
1,White,Female,Not Hispanic,157,775,9,2023
1,Black,Male,Not Hispanic,157,210,9,2023
1,Black,Female,Not Hispanic,157,25,9,2023
1,AIAN,Male,Not Hispanic,157,5,9,2023
1,AIAN,Female,Not Hispanic,157,4,9,2023
1,Asian,Male,Not Hispanic,157,3,9,2023
1,Asian,Female,Not Hispanic,157,5,9,2023
1,TOM,Male,Not Hispanic,157,6,9,2023
1,TOM,Female,Not Hispanic,157,5,9,2023
1,White,Male,Hispanic,157,47,9,2023
1,White,Female,Hispanic,157,20,9,2023
1,Black,Male,Hispanic,157,7,9,2023
1,Black,Female,Hispanic,157,2,9,2023
1,AIAN,Male,Hispanic,157,7,9,2023
1,AIAN,Female,Hispanic,157,3,9,2023
1,TOM,Male,Hispanic,157,5,9,2023
1,TOM,Female,Hispanic,157,1,9,2023
1,White,Male,Not Hispanic,157,774,10,2023
1,White,Female,Not Hispanic,157,698,10,2023
1,Black,Male,Not Hispanic,157,174,10,2023
1,Black,Female,Not Hispanic,157,25,10,2023
1,AIAN,Male,Not Hispanic,157,3,10,2023
1,AIAN,Female,Not Hispanic,157,1,10,2023
1,Asian,Male,Not Hispanic,157,3,10,2023
1,Asian,Female,Not Hispanic,157,4,10,2023
1,TOM,Male,Not Hispanic,157,7,10,2023
1,TOM,Female,Not Hispanic,157,8,10,2023
1,White,Male,Hispanic,157,32,10,2023
1,White,Female,Hispanic,157,13,10,2023
1,Black,Male,Hispanic,157,4,10,2023
1,Black,Female,Hispanic,157,1,10,2023
1,AIAN,Male,Hispanic,157,3,10,2023
1,AIAN,Female,Hispanic,157,4,10,2023
1,TOM,Male,Hispanic,157,4,10,2023
1,TOM,Female,Hispanic,157,1,10,2023
1,White,Male,Not Hispanic,157,824,11,2023
1,White,Female,Not Hispanic,157,751,11,2023
1,Black,Male,Not Hispanic,157,140,11,2023
1,Black,Female,Not Hispanic,157,21,11,2023
1,AIAN,Female,Not Hispanic,157,5,11,2023
1,Asian,Male,Not Hispanic,157,8,11,2023
1,Asian,Female,Not Hispanic,157,8,11,2023
1,TOM,Male,Not Hispanic,157,6,11,2023
1,TOM,Female,Not Hispanic,157,3,11,2023
1,White,Male,Hispanic,157,31,11,2023
1,White,Female,Hispanic,157,6,11,2023
1,Black,Male,Hispanic,157,2,11,2023
1,AIAN,Male,Hispanic,157,1,11,2023
1,AIAN,Female,Hispanic,157,1,11,2023
1,Asian,Male,Hispanic,157,1,11,2023
1,TOM,Male,Hispanic,157,1,11,2023
1,TOM,Female,Hispanic,157,1,11,2023
1,White,Male,Not Hispanic,157,915,12,2023
1,White,Female,Not Hispanic,157,853,12,2023
1,Black,Male,Not Hispanic,157,97,12,2023
1,Black,Female,Not Hispanic,157,21,12,2023
1,AIAN,Male,Not Hispanic,157,2,12,2023
1,AIAN,Female,Not Hispanic,157,1,12,2023
1,Asian,Male,Not Hispanic,157,3,12,2023
1,Asian,Female,Not Hispanic,157,4,12,2023
1,NHOPI,Female,Not Hispanic,157,1,12,2023
1,TOM,Male,Not Hispanic,157,4,12,2023
1,TOM,Female,Not Hispanic,157,4,12,2023
1,White,Male,Hispanic,157,25,12,2023
1,White,Female,Hispanic,157,13,12,2023
1,AIAN,Male,Hispanic,157,1,12,2023
1,TOM,Male,Hispanic,157,5,12,2023
1,TOM,Female,Hispanic,157,1,12,2023
1,White,Male,Not Hispanic,157,1065,13,2023
1,White,Female,Not Hispanic,157,983,13,2023
1,Black,Male,Not Hispanic,157,58,13,2023
1,Black,Female,Not Hispanic,157,13,13,2023
1,AIAN,Male,Not Hispanic,157,3,13,2023
1,AIAN,Female,Not Hispanic,157,4,13,2023
1,Asian,Male,Not Hispanic,157,2,13,2023
1,Asian,Female,Not Hispanic,157,6,13,2023
1,NHOPI,Male,Not Hispanic,157,1,13,2023
1,NHOPI,Female,Not Hispanic,157,1,13,2023
1,TOM,Male,Not Hispanic,157,5,13,2023
1,TOM,Female,Not Hispanic,157,3,13,2023
1,White,Male,Hispanic,157,19,13,2023
1,White,Female,Hispanic,157,5,13,2023
1,AIAN,Female,Hispanic,157,1,13,2023
1,NHOPI,Male,Hispanic,157,1,13,2023
1,TOM,Male,Hispanic,157,1,13,2023
1,TOM,Female,Hispanic,157,1,13,2023
1,White,Male,Not Hispanic,157,956,14,2023
1,White,Female,Not Hispanic,157,942,14,2023
1,Black,Male,Not Hispanic,157,26,14,2023
1,Black,Female,Not Hispanic,157,16,14,2023
1,AIAN,Male,Not Hispanic,157,4,14,2023
1,AIAN,Female,Not Hispanic,157,5,14,2023
1,Asian,Male,Not Hispanic,157,2,14,2023
1,Asian,Female,Not Hispanic,157,5,14,2023
1,NHOPI,Male,Not Hispanic,157,1,14,2023
1,TOM,Male,Not Hispanic,157,8,14,2023
1,TOM,Female,Not Hispanic,157,6,14,2023
1,White,Male,Hispanic,157,12,14,2023
1,White,Female,Hispanic,157,6,14,2023
1,Black,Male,Hispanic,157,1,14,2023
1,Black,Female,Hispanic,157,1,14,2023
1,AIAN,Male,Hispanic,157,1,14,2023
1,White,Male,Not Hispanic,157,738,15,2023
1,White,Female,Not Hispanic,157,812,15,2023
1,Black,Male,Not Hispanic,157,15,15,2023
1,Black,Female,Not Hispanic,157,11,15,2023
1,AIAN,Male,Not Hispanic,157,2,15,2023
1,AIAN,Female,Not Hispanic,157,2,15,2023
1,Asian,Male,Not Hispanic,157,2,15,2023
1,Asian,Female,Not Hispanic,157,5,15,2023
1,TOM,Male,Not Hispanic,157,5,15,2023
1,TOM,Female,Not Hispanic,157,4,15,2023
1,White,Male,Hispanic,157,3,15,2023
1,White,Female,Hispanic,157,2,15,2023
1,AIAN,Male,Hispanic,157,1,15,2023
1,TOM,Male,Hispanic,157,1,15,2023
1,White,Male,Not Hispanic,157,490,16,2023
1,White,Female,Not Hispanic,157,620,16,2023
1,Black,Male,Not Hispanic,157,14,16,2023
1,Black,Female,Not Hispanic,157,15,16,2023
1,AIAN,Male,Not Hispanic,157,1,16,2023
1,Asian,Male,Not Hispanic,157,2,16,2023
1,Asian,Female,Not Hispanic,157,11,16,2023
1,TOM,Male,Not Hispanic,157,2,16,2023
1,TOM,Female,Not Hispanic,157,5,16,2023
1,White,Male,Hispanic,157,4,16,2023
1,White,Female,Hispanic,157,3,16,2023
1,TOM,Female,Hispanic,157,1,16,2023
1,White,Male,Not Hispanic,157,263,17,2023
1,White,Female,Not Hispanic,157,496,17,2023
1,Black,Male,Not Hispanic,157,8,17,2023
1,Black,Female,Not Hispanic,157,7,17,2023
1,Asian,Male,Not Hispanic,157,1,17,2023
1,Asian,Female,Not Hispanic,157,4,17,2023
1,TOM,Male,Not Hispanic,157,2,17,2023
1,TOM,Female,Not Hispanic,157,1,17,2023
1,White,Male,Hispanic,157,6,17,2023
1,White,Female,Hispanic,157,2,17,2023
1,White,Male,Not Hispanic,157,275,18,2023
1,White,Female,Not Hispanic,157,577,18,2023
1,Black,Male,Not Hispanic,157,3,18,2023
1,Black,Female,Not Hispanic,157,10,18,2023
1,AIAN,Female,Not Hispanic,157,3,18,2023
1,Asian,Female,Not Hispanic,157,1,18,2023
1,TOM,Male,Not Hispanic,157,3,18,2023
1,TOM,Female,Not Hispanic,157,1,18,2023
1,White,Male,Hispanic,157,3,18,2023
1,White,Female,Hispanic,157,4,18,2023
1,White,Male,Not Hispanic,159,416,1,2023
1,White,Female,Not Hispanic,159,354,1,2023
1,Black,Male,Not Hispanic,159,2,1,2023
1,Black,Female,Not Hispanic,159,2,1,2023
1,AIAN,Female,Not Hispanic,159,2,1,2023
1,Asian,Male,Not Hispanic,159,2,1,2023
1,Asian,Female,Not Hispanic,159,3,1,2023
1,TOM,Male,Not Hispanic,159,6,1,2023
1,TOM,Female,Not Hispanic,159,15,1,2023
1,White,Male,Hispanic,159,10,1,2023
1,White,Female,Hispanic,159,15,1,2023
1,White,Male,Not Hispanic,159,471,2,2023
1,White,Female,Not Hispanic,159,470,2,2023
1,Black,Male,Not Hispanic,159,8,2,2023
1,Black,Female,Not Hispanic,159,7,2,2023
1,Asian,Male,Not Hispanic,159,3,2,2023
1,Asian,Female,Not Hispanic,159,1,2,2023
1,NHOPI,Female,Not Hispanic,159,1,2,2023
1,TOM,Male,Not Hispanic,159,10,2,2023
1,TOM,Female,Not Hispanic,159,23,2,2023
1,White,Male,Hispanic,159,21,2,2023
1,White,Female,Hispanic,159,11,2,2023
1,Black,Male,Hispanic,159,1,2,2023
1,Black,Female,Hispanic,159,1,2,2023
1,White,Male,Not Hispanic,159,480,3,2023
1,White,Female,Not Hispanic,159,441,3,2023
1,Black,Male,Not Hispanic,159,5,3,2023
1,Black,Female,Not Hispanic,159,5,3,2023
1,AIAN,Male,Not Hispanic,159,3,3,2023
1,AIAN,Female,Not Hispanic,159,1,3,2023
1,Asian,Male,Not Hispanic,159,3,3,2023
1,Asian,Female,Not Hispanic,159,1,3,2023
1,NHOPI,Female,Not Hispanic,159,2,3,2023
1,TOM,Male,Not Hispanic,159,12,3,2023
1,TOM,Female,Not Hispanic,159,10,3,2023
1,White,Male,Hispanic,159,18,3,2023
1,White,Female,Hispanic,159,9,3,2023
1,Black,Male,Hispanic,159,1,3,2023
1,AIAN,Female,Hispanic,159,1,3,2023
1,NHOPI,Female,Hispanic,159,1,3,2023
1,TOM,Male,Hispanic,159,1,3,2023
1,TOM,Female,Hispanic,159,1,3,2023
1,White,Male,Not Hispanic,159,455,4,2023
1,White,Female,Not Hispanic,159,415,4,2023
1,Black,Male,Not Hispanic,159,11,4,2023
1,Black,Female,Not Hispanic,159,3,4,2023
1,AIAN,Female,Not Hispanic,159,2,4,2023
1,Asian,Male,Not Hispanic,159,2,4,2023
1,Asian,Female,Not Hispanic,159,3,4,2023
1,TOM,Male,Not Hispanic,159,10,4,2023
1,TOM,Female,Not Hispanic,159,18,4,2023
1,White,Male,Hispanic,159,15,4,2023
1,White,Female,Hispanic,159,12,4,2023
1,AIAN,Male,Hispanic,159,1,4,2023
1,TOM,Male,Hispanic,159,1,4,2023
1,TOM,Female,Hispanic,159,3,4,2023
1,White,Male,Not Hispanic,159,379,5,2023
1,White,Female,Not Hispanic,159,334,5,2023
1,Black,Male,Not Hispanic,159,9,5,2023
1,Black,Female,Not Hispanic,159,6,5,2023
1,AIAN,Male,Not Hispanic,159,2,5,2023
1,Asian,Male,Not Hispanic,159,3,5,2023
1,Asian,Female,Not Hispanic,159,2,5,2023
1,TOM,Male,Not Hispanic,159,10,5,2023
1,TOM,Female,Not Hispanic,159,5,5,2023
1,White,Male,Hispanic,159,14,5,2023
1,White,Female,Hispanic,159,11,5,2023
1,TOM,Male,Hispanic,159,1,5,2023
1,TOM,Female,Hispanic,159,1,5,2023
1,White,Male,Not Hispanic,159,389,6,2023
1,White,Female,Not Hispanic,159,347,6,2023
1,Black,Male,Not Hispanic,159,4,6,2023
1,Black,Female,Not Hispanic,159,6,6,2023
1,AIAN,Male,Not Hispanic,159,2,6,2023
1,AIAN,Female,Not Hispanic,159,4,6,2023
1,Asian,Male,Not Hispanic,159,3,6,2023
1,Asian,Female,Not Hispanic,159,1,6,2023
1,TOM,Male,Not Hispanic,159,6,6,2023
1,TOM,Female,Not Hispanic,159,2,6,2023
1,White,Male,Hispanic,159,7,6,2023
1,White,Female,Hispanic,159,6,6,2023
1,TOM,Male,Hispanic,159,3,6,2023
1,TOM,Female,Hispanic,159,1,6,2023
1,White,Male,Not Hispanic,159,459,7,2023
1,White,Female,Not Hispanic,159,460,7,2023
1,Black,Male,Not Hispanic,159,6,7,2023
1,Black,Female,Not Hispanic,159,10,7,2023
1,AIAN,Male,Not Hispanic,159,3,7,2023
1,AIAN,Female,Not Hispanic,159,2,7,2023
1,Asian,Male,Not Hispanic,159,9,7,2023
1,Asian,Female,Not Hispanic,159,9,7,2023
1,TOM,Female,Not Hispanic,159,4,7,2023
1,White,Male,Hispanic,159,5,7,2023
1,White,Female,Hispanic,159,10,7,2023
1,Black,Male,Hispanic,159,1,7,2023
1,AIAN,Male,Hispanic,159,1,7,2023
1,AIAN,Female,Hispanic,159,1,7,2023
1,Asian,Female,Hispanic,159,1,7,2023
1,White,Male,Not Hispanic,159,441,8,2023
1,White,Female,Not Hispanic,159,449,8,2023
1,Black,Male,Not Hispanic,159,8,8,2023
1,Black,Female,Not Hispanic,159,7,8,2023
1,AIAN,Male,Not Hispanic,159,1,8,2023
1,AIAN,Female,Not Hispanic,159,3,8,2023
1,Asian,Male,Not Hispanic,159,7,8,2023
1,Asian,Female,Not Hispanic,159,13,8,2023
1,NHOPI,Male,Not Hispanic,159,1,8,2023
1,TOM,Male,Not Hispanic,159,4,8,2023
1,TOM,Female,Not Hispanic,159,3,8,2023
1,White,Male,Hispanic,159,6,8,2023
1,White,Female,Hispanic,159,14,8,2023
1,Black,Male,Hispanic,159,1,8,2023
1,AIAN,Female,Hispanic,159,2,8,2023
1,TOM,Male,Hispanic,159,1,8,2023
1,TOM,Female,Hispanic,159,1,8,2023
1,White,Male,Not Hispanic,159,435,9,2023
1,White,Female,Not Hispanic,159,435,9,2023
1,Black,Male,Not Hispanic,159,9,9,2023
1,Black,Female,Not Hispanic,159,4,9,2023
1,AIAN,Male,Not Hispanic,159,2,9,2023
1,AIAN,Female,Not Hispanic,159,2,9,2023
1,Asian,Male,Not Hispanic,159,4,9,2023
1,Asian,Female,Not Hispanic,159,4,9,2023
1,NHOPI,Male,Not Hispanic,159,1,9,2023
1,TOM,Male,Not Hispanic,159,4,9,2023
1,TOM,Female,Not Hispanic,159,5,9,2023
1,White,Male,Hispanic,159,17,9,2023
1,White,Female,Hispanic,159,13,9,2023
1,Black,Female,Hispanic,159,1,9,2023
1,TOM,Male,Hispanic,159,1,9,2023
1,White,Male,Not Hispanic,159,435,10,2023
1,White,Female,Not Hispanic,159,401,10,2023
1,Black,Male,Not Hispanic,159,8,10,2023
1,AIAN,Male,Not Hispanic,159,1,10,2023
1,Asian,Male,Not Hispanic,159,1,10,2023
1,Asian,Female,Not Hispanic,159,5,10,2023
1,TOM,Male,Not Hispanic,159,2,10,2023
1,TOM,Female,Not Hispanic,159,5,10,2023
1,White,Male,Hispanic,159,7,10,2023
1,White,Female,Hispanic,159,8,10,2023
1,White,Male,Not Hispanic,159,455,11,2023
1,White,Female,Not Hispanic,159,443,11,2023
1,Black,Male,Not Hispanic,159,3,11,2023
1,AIAN,Male,Not Hispanic,159,2,11,2023
1,AIAN,Female,Not Hispanic,159,1,11,2023
1,Asian,Male,Not Hispanic,159,4,11,2023
1,Asian,Female,Not Hispanic,159,7,11,2023
1,TOM,Female,Not Hispanic,159,2,11,2023
1,White,Male,Hispanic,159,5,11,2023
1,White,Female,Hispanic,159,13,11,2023
1,Black,Male,Hispanic,159,2,11,2023
1,TOM,Female,Hispanic,159,1,11,2023
1,White,Male,Not Hispanic,159,458,12,2023
1,White,Female,Not Hispanic,159,468,12,2023
1,Black,Male,Not Hispanic,159,3,12,2023
1,Black,Female,Not Hispanic,159,1,12,2023
1,AIAN,Male,Not Hispanic,159,1,12,2023
1,Asian,Male,Not Hispanic,159,3,12,2023
1,Asian,Female,Not Hispanic,159,6,12,2023
1,TOM,Male,Not Hispanic,159,5,12,2023
1,TOM,Female,Not Hispanic,159,2,12,2023
1,White,Male,Hispanic,159,7,12,2023
1,White,Female,Hispanic,159,5,12,2023
1,Black,Female,Hispanic,159,1,12,2023
1,White,Male,Not Hispanic,159,538,13,2023
1,White,Female,Not Hispanic,159,587,13,2023
1,Black,Male,Not Hispanic,159,7,13,2023
1,Black,Female,Not Hispanic,159,5,13,2023
1,AIAN,Female,Not Hispanic,159,1,13,2023
1,Asian,Male,Not Hispanic,159,2,13,2023
1,Asian,Female,Not Hispanic,159,3,13,2023
1,TOM,Male,Not Hispanic,159,2,13,2023
1,TOM,Female,Not Hispanic,159,2,13,2023
1,White,Male,Hispanic,159,2,13,2023
1,White,Female,Hispanic,159,6,13,2023
1,White,Male,Not Hispanic,159,489,14,2023
1,White,Female,Not Hispanic,159,511,14,2023
1,Black,Male,Not Hispanic,159,6,14,2023
1,Black,Female,Not Hispanic,159,3,14,2023
1,AIAN,Male,Not Hispanic,159,1,14,2023
1,AIAN,Female,Not Hispanic,159,3,14,2023
1,Asian,Male,Not Hispanic,159,1,14,2023
1,Asian,Female,Not Hispanic,159,4,14,2023
1,TOM,Male,Not Hispanic,159,9,14,2023
1,TOM,Female,Not Hispanic,159,5,14,2023
1,White,Male,Hispanic,159,3,14,2023
1,White,Female,Hispanic,159,3,14,2023
1,AIAN,Male,Hispanic,159,1,14,2023
1,AIAN,Female,Hispanic,159,1,14,2023
1,TOM,Male,Hispanic,159,1,14,2023
1,White,Male,Not Hispanic,159,374,15,2023
1,White,Female,Not Hispanic,159,412,15,2023
1,Black,Male,Not Hispanic,159,2,15,2023
1,AIAN,Male,Not Hispanic,159,1,15,2023
1,Asian,Male,Not Hispanic,159,2,15,2023
1,Asian,Female,Not Hispanic,159,4,15,2023
1,TOM,Male,Not Hispanic,159,4,15,2023
1,TOM,Female,Not Hispanic,159,3,15,2023
1,White,Male,Hispanic,159,1,15,2023
1,White,Female,Hispanic,159,1,15,2023
1,White,Male,Not Hispanic,159,256,16,2023
1,White,Female,Not Hispanic,159,286,16,2023
1,Black,Male,Not Hispanic,159,2,16,2023
1,AIAN,Male,Not Hispanic,159,2,16,2023
1,AIAN,Female,Not Hispanic,159,2,16,2023
1,Asian,Male,Not Hispanic,159,1,16,2023
1,Asian,Female,Not Hispanic,159,2,16,2023
1,TOM,Male,Not Hispanic,159,3,16,2023
1,TOM,Female,Not Hispanic,159,3,16,2023
1,White,Male,Hispanic,159,1,16,2023
1,White,Female,Hispanic,159,1,16,2023
1,TOM,Female,Hispanic,159,1,16,2023
1,White,Male,Not Hispanic,159,200,17,2023
1,White,Female,Not Hispanic,159,253,17,2023
1,AIAN,Male,Not Hispanic,159,1,17,2023
1,AIAN,Female,Not Hispanic,159,3,17,2023
1,Asian,Male,Not Hispanic,159,1,17,2023
1,Asian,Female,Not Hispanic,159,1,17,2023
1,TOM,Male,Not Hispanic,159,2,17,2023
1,TOM,Female,Not Hispanic,159,5,17,2023
1,White,Female,Hispanic,159,2,17,2023
1,Asian,Male,Hispanic,159,1,17,2023
1,Asian,Female,Hispanic,159,1,17,2023
1,White,Male,Not Hispanic,159,145,18,2023
1,White,Female,Not Hispanic,159,289,18,2023
1,Black,Female,Not Hispanic,159,2,18,2023
1,Asian,Male,Not Hispanic,159,2,18,2023
1,Asian,Female,Not Hispanic,159,3,18,2023
1,TOM,Female,Not Hispanic,159,6,18,2023
1,White,Female,Hispanic,159,1,18,2023
1,White,Male,Not Hispanic,161,2056,1,2023
1,White,Female,Not Hispanic,161,1940,1,2023
1,Black,Male,Not Hispanic,161,825,1,2023
1,Black,Female,Not Hispanic,161,768,1,2023
1,AIAN,Male,Not Hispanic,161,4,1,2023
1,AIAN,Female,Not Hispanic,161,5,1,2023
1,Asian,Male,Not Hispanic,161,124,1,2023
1,Asian,Female,Not Hispanic,161,134,1,2023
1,NHOPI,Male,Not Hispanic,161,3,1,2023
1,NHOPI,Female,Not Hispanic,161,2,1,2023
1,TOM,Male,Not Hispanic,161,258,1,2023
1,TOM,Female,Not Hispanic,161,294,1,2023
1,White,Male,Hispanic,161,677,1,2023
1,White,Female,Hispanic,161,651,1,2023
1,Black,Male,Hispanic,161,59,1,2023
1,Black,Female,Hispanic,161,67,1,2023
1,AIAN,Male,Hispanic,161,36,1,2023
1,AIAN,Female,Hispanic,161,20,1,2023
1,Asian,Male,Hispanic,161,4,1,2023
1,Asian,Female,Hispanic,161,10,1,2023
1,NHOPI,Male,Hispanic,161,1,1,2023
1,NHOPI,Female,Hispanic,161,7,1,2023
1,TOM,Male,Hispanic,161,65,1,2023
1,TOM,Female,Hispanic,161,69,1,2023
1,White,Male,Not Hispanic,161,2303,2,2023
1,White,Female,Not Hispanic,161,2175,2,2023
1,Black,Male,Not Hispanic,161,806,2,2023
1,Black,Female,Not Hispanic,161,751,2,2023
1,AIAN,Male,Not Hispanic,161,4,2,2023
1,AIAN,Female,Not Hispanic,161,14,2,2023
1,Asian,Male,Not Hispanic,161,151,2,2023
1,Asian,Female,Not Hispanic,161,175,2,2023
1,NHOPI,Male,Not Hispanic,161,2,2,2023
1,NHOPI,Female,Not Hispanic,161,2,2,2023
1,TOM,Male,Not Hispanic,161,315,2,2023
1,TOM,Female,Not Hispanic,161,277,2,2023
1,White,Male,Hispanic,161,768,2,2023
1,White,Female,Hispanic,161,716,2,2023
1,Black,Male,Hispanic,161,55,2,2023
1,Black,Female,Hispanic,161,54,2,2023
1,AIAN,Male,Hispanic,161,33,2,2023
1,AIAN,Female,Hispanic,161,34,2,2023
1,Asian,Male,Hispanic,161,8,2,2023
1,Asian,Female,Hispanic,161,12,2,2023
1,NHOPI,Male,Hispanic,161,3,2,2023
1,NHOPI,Female,Hispanic,161,2,2,2023
1,TOM,Male,Hispanic,161,55,2,2023
1,TOM,Female,Hispanic,161,55,2,2023
1,White,Male,Not Hispanic,161,2458,3,2023
1,White,Female,Not Hispanic,161,2333,3,2023
1,Black,Male,Not Hispanic,161,722,3,2023
1,Black,Female,Not Hispanic,161,722,3,2023
1,AIAN,Male,Not Hispanic,161,5,3,2023
1,AIAN,Female,Not Hispanic,161,5,3,2023
1,Asian,Male,Not Hispanic,161,154,3,2023
1,Asian,Female,Not Hispanic,161,156,3,2023
1,NHOPI,Male,Not Hispanic,161,3,3,2023
1,NHOPI,Female,Not Hispanic,161,2,3,2023
1,TOM,Male,Not Hispanic,161,293,3,2023
1,TOM,Female,Not Hispanic,161,287,3,2023
1,White,Male,Hispanic,161,813,3,2023
1,White,Female,Hispanic,161,807,3,2023
1,Black,Male,Hispanic,161,76,3,2023
1,Black,Female,Hispanic,161,57,3,2023
1,AIAN,Male,Hispanic,161,28,3,2023
1,AIAN,Female,Hispanic,161,20,3,2023
1,Asian,Male,Hispanic,161,5,3,2023
1,Asian,Female,Hispanic,161,5,3,2023
1,NHOPI,Male,Hispanic,161,3,3,2023
1,TOM,Male,Hispanic,161,53,3,2023
1,TOM,Female,Hispanic,161,51,3,2023
1,White,Male,Not Hispanic,161,2677,4,2023
1,White,Female,Not Hispanic,161,2631,4,2023
1,Black,Male,Not Hispanic,161,788,4,2023
1,Black,Female,Not Hispanic,161,548,4,2023
1,AIAN,Male,Not Hispanic,161,9,4,2023
1,AIAN,Female,Not Hispanic,161,7,4,2023
1,Asian,Male,Not Hispanic,161,157,4,2023
1,Asian,Female,Not Hispanic,161,123,4,2023
1,NHOPI,Male,Not Hispanic,161,2,4,2023
1,TOM,Male,Not Hispanic,161,281,4,2023
1,TOM,Female,Not Hispanic,161,245,4,2023
1,White,Male,Hispanic,161,873,4,2023
1,White,Female,Hispanic,161,881,4,2023
1,Black,Male,Hispanic,161,50,4,2023
1,Black,Female,Hispanic,161,49,4,2023
1,AIAN,Male,Hispanic,161,13,4,2023
1,AIAN,Female,Hispanic,161,34,4,2023
1,Asian,Male,Hispanic,161,4,4,2023
1,Asian,Female,Hispanic,161,6,4,2023
1,NHOPI,Female,Hispanic,161,1,4,2023
1,TOM,Male,Hispanic,161,66,4,2023
1,TOM,Female,Hispanic,161,57,4,2023
1,White,Male,Not Hispanic,161,2602,5,2023
1,White,Female,Not Hispanic,161,2520,5,2023
1,Black,Male,Not Hispanic,161,644,5,2023
1,Black,Female,Not Hispanic,161,533,5,2023
1,AIAN,Male,Not Hispanic,161,4,5,2023
1,AIAN,Female,Not Hispanic,161,8,5,2023
1,Asian,Male,Not Hispanic,161,130,5,2023
1,Asian,Female,Not Hispanic,161,135,5,2023
1,NHOPI,Male,Not Hispanic,161,1,5,2023
1,TOM,Male,Not Hispanic,161,188,5,2023
1,TOM,Female,Not Hispanic,161,198,5,2023
1,White,Male,Hispanic,161,770,5,2023
1,White,Female,Hispanic,161,735,5,2023
1,Black,Male,Hispanic,161,38,5,2023
1,Black,Female,Hispanic,161,60,5,2023
1,AIAN,Male,Hispanic,161,19,5,2023
1,AIAN,Female,Hispanic,161,24,5,2023
1,Asian,Male,Hispanic,161,7,5,2023
1,Asian,Female,Hispanic,161,2,5,2023
1,TOM,Male,Hispanic,161,50,5,2023
1,TOM,Female,Hispanic,161,49,5,2023
1,White,Male,Not Hispanic,161,2472,6,2023
1,White,Female,Not Hispanic,161,2521,6,2023
1,Black,Male,Not Hispanic,161,588,6,2023
1,Black,Female,Not Hispanic,161,638,6,2023
1,AIAN,Male,Not Hispanic,161,10,6,2023
1,AIAN,Female,Not Hispanic,161,7,6,2023
1,Asian,Male,Not Hispanic,161,162,6,2023
1,Asian,Female,Not Hispanic,161,136,6,2023
1,NHOPI,Male,Not Hispanic,161,1,6,2023
1,NHOPI,Female,Not Hispanic,161,4,6,2023
1,TOM,Male,Not Hispanic,161,156,6,2023
1,TOM,Female,Not Hispanic,161,146,6,2023
1,White,Male,Hispanic,161,628,6,2023
1,White,Female,Hispanic,161,669,6,2023
1,Black,Male,Hispanic,161,33,6,2023
1,Black,Female,Hispanic,161,34,6,2023
1,AIAN,Male,Hispanic,161,17,6,2023
1,AIAN,Female,Hispanic,161,28,6,2023
1,Asian,Male,Hispanic,161,14,6,2023
1,Asian,Female,Hispanic,161,10,6,2023
1,NHOPI,Male,Hispanic,161,2,6,2023
1,NHOPI,Female,Hispanic,161,1,6,2023
1,TOM,Male,Hispanic,161,23,6,2023
1,TOM,Female,Hispanic,161,22,6,2023
1,White,Male,Not Hispanic,161,2637,7,2023
1,White,Female,Not Hispanic,161,2757,7,2023
1,Black,Male,Not Hispanic,161,666,7,2023
1,Black,Female,Not Hispanic,161,655,7,2023
1,AIAN,Male,Not Hispanic,161,4,7,2023
1,AIAN,Female,Not Hispanic,161,11,7,2023
1,Asian,Male,Not Hispanic,161,197,7,2023
1,Asian,Female,Not Hispanic,161,157,7,2023
1,NHOPI,Male,Not Hispanic,161,3,7,2023
1,NHOPI,Female,Not Hispanic,161,1,7,2023
1,TOM,Male,Not Hispanic,161,97,7,2023
1,TOM,Female,Not Hispanic,161,134,7,2023
